,590b8480dd09cc0011aa79cd_PM10,591ecdc251d3460011651ffa_PM10,592ca4b851d3460011ea2636_PM10,593458ddad0fa30011ea0962_PM10,5936c52aad0fa30011033d68_PM10,594c01c7be77820011792181_PM10,595178fb94f0520011e083ed_PM10,5984c712e3b1fa001069150d_PM10,5998a7bad67eb500114b7d7b_PM10,599f3364d67eb50011b85cd4_PM10,59b9030bd67eb500117a3ff2_PM10,59c7c253d67eb500117e0bf2_PM10,59d10f6f66f66a0010fde34f_PM10,59f8af62356823000fcc4610_PM10,59f8d1fb356823000fcef14c_PM10,59fe4c93d13da400100069b2_PM10,59ff7429d13da40010178baf_PM10,5a0186f603a566000f657116_PM10,5a1185849fd3c200118188b3_PM10,5a414a7cfaf306000fbb6b9b_PM10,5a524c69fa02ec000fe2a960_PM10,5a57e3692b734700103d5e5d_PM10,5a5ade44999d43001bb1eff1_PM10,5a746c9d29b729001acaa18d_PM10,5a771c8829b729001a158747_PM10,5a7ebe55398b8200117cd3ac_PM10,5a7f2eb1398b82001189eb69_PM10,5a8c3d36bc2d4100190c49ff_PM10,5a914cfabc2d410019af575a_PM10,5a915e10bc2d410019b1955c_PM10,5aa68042396417001bcc3503_PM10,5abd607d850005001b23d869_PM10,5ad02a90223bd8001989ff63_PM10,5af4b3c3223bd80019284e99_PM10,5afdcb33223bd8001995fb25_PM10,5b116f734cd32e0019d35cff_PM10,5b4898475dc1ec001b8e0747_PM10,5b4c88275dc1ec001b3c3bc6_PM10,5b5e071441718300198cc5f4_PM10,5b905c477c519100194292dd_PM10,5b9b909c7c519100194b8a98_PM10,5ba398fde62474001909bac5_PM10,5bba72b1043f3f001b38f1c3_PM10,5bd56bac6a8607001b9bca2d_PM10,5bf50e2786a6b500192f8fa6_PM10,5bf8372e86f11b001aae61a1_PM10,5bf8373386f11b001aae6280_PM10,5bf8379d86f11b001aae79d1_PM10,5bf837bf86f11b001aae7f84_PM10,5bf93b1ba8af82001afbee81_PM10,5bf93bd1a8af82001afc12e0_PM10,5bf93be1a8af82001afc156a_PM10,5bf93bf4a8af82001afc18d2_PM10,5bf93c3fa8af82001afc2a13_PM10,5bf93c42a8af82001afc2a99_PM10,5bf93d62a8af82001afc650d_PM10,5c01676accc67b001c89f9f1_PM10,5c016861ccc67b001c8a2d3b_PM10,5c01686bccc67b001c8a2eff_PM10,5c016888ccc67b001c8a3467_PM10,5c0e923e919bf8001abda1de_PM10,5c1d220a919bf8001ad93502_PM10,5c253d5e919bf8001a8b9946_PM10,5c2bca0e2c80100019218e6f_PM10,5c2bcf2f2c8010001922b051_PM10,5c30e2262c8010001936858a_PM10,5c32a21b2c8010001993c092_PM10,5c377effc4c2f3001942a94a_PM10,5c4504141b7ca80019395c8b_PM10,5c5d8176c6ca900019c8b205_PM10,5c63e867a100840019ccc9ca_PM10,5c67ef61a100840019d0afb4_PM10,5c6888e1a100840019f64119_PM10,5c7284849e675600196c6ec3_PM10,5c769694973d19001aea4806_PM10,5c8aab08922ca900191ed651_PM10,5c90e2d3922ca90019ec61b3_PM10,5ca4d598cbf9ae001a53051c_PM10,5cacc12c3680f2001b7a20f5_PM10,5cb620dfc9e9ab001a565a6c_PM10,5cbcc42d796ef6001a5b18cd_PM10,5cd5576eff898b001a1f1d04_PM10,5cd85821ff898b001af92458_PM10,5cd9440aff898b001a3ba6c4_PM10,5cec301130705e001a93b11f_PM10,5cf9874107460b001b828c60_PM10,5cfae181a1ba9f001a19d77f_PM10,5d0600b383fbe0001ad76763_PM10,5d091cf583fbe0001ab57cac_PM10,5d0b16ac83fbe0001a42d15b_PM10,5d0bc7eb30bde6001a17e29b_PM10,5d0e0ea130bde6001abb320c_PM10,5d21ecb930bde6001a74a9d5_PM10,5d22049e30bde6001a7ba656_PM10,5d2818e330bde6001a43382c_PM10,5d4e740a953683001a213b8f_PM10,5d5929a0953683001a26e017_PM10,5d5a8d95953683001a8a888e_PM10,5d6be990953683001a7b3c03_PM10,5d6d8d6b953683001af59ce2_PM10,5d6e465a953683001a2b62c7_PM10,5d78d019953683001a3ef926_PM10,5d78d78f953683001a412c22_PM10,5d821912953683001af1f77a_PM10,5d8219d2953683001af23042_PM10,5d8a549d5f3de0001a7c3509_PM10,5d8c68775f3de0001a181ff2_PM10,5d8e1cc45f3de0001a985096_PM10,5d9ef41e25683a001ad916c7_PM10,5d9f216425683a001ae684cf_PM10,5da0a27f25683a001a59271d_PM10,5da202ac25683a001ac232e9_PM10,5db731982a6cca001a6ca4ba_PM10,5dbddb15a68df4001a82fe5d_PM10,5dbf1a8ca68df4001adead33_PM10,5dc5d2d37d4ff7001ac78624_PM10,5dcbe2d1306947001a2c353f_PM10,5dd810224ec04e001a2212a3_PM10,5dda63156e5e9f001a6c8869_PM10,5ded15e22b3516001a35dad2_PM10,5df7d5ed3a2923001fa29be6_PM10,5e0089a35b8d95001a868e0f_PM10,5e02b67d475fc6001a132e36_PM10,5e07550d8c8053001a9fe669_PM10,5e078ec58c8053001ab19512_PM10,5e0ba32b7c9a10001ac5ca69_PM10,5e10d5bab0c088001bf1d26d_PM10,5e127d1fe5e60c001a89aba4_PM10
2019-12-01 10:00:00+01:00,,47.86260869565217,9.883181818181814,9.55318181818182,44.50333333333334,35.217499999999994,,47.4813043478261,62.95000000000001,46.34418181818181,7.616956521739132,,50.7675,29.444583333333338,15.0675,47.94083333333332,21.96590909090909,40.36166666666668,28.11130434782609,,45.74285714285714,41.236666666666665,43.002083333333324,,36.05461538461539,4.1533333333333315,19.010434782608694,32.50000000000001,34.52,0.3358333333333334,19.518095238095245,41.705000000000005,42.53578947368421,46.62666666666667,24.598695652173912,50.35045454545455,30.149565217391295,33.927826086956514,28.818749999999998,32.150909090909096,32.977619047619044,,,37.2,73.63458333333334,27.194999999999997,0.036666666666666674,,0.008333333333333333,80.12833333333333,,0.0,0.17017543859649117,,0.03220338983050849,15.258333333333333,0.17499999999999988,0.09666666666666662,29.256666666666668,27.06666666666667,2.6566666666666663,39.531666666666666,49.03409090909092,35.31949999999999,20.79545454545455,14.309583333333334,33.50083333333333,,7.80125,48.262499999999996,,20.7,85.98681818181818,52.534,,50.95391304347825,47.38086956521739,46.32040816326531,,,,22.355000000000004,,43.64136363636363,43.29380952380952,53.11666666666668,63.9104347826087,,,,19.763913043478258,64.81619047619047,75.23499999999999,3.429310344827586,56.21541666666666,52.57272727272728,,,,53.97391304347826,14.365957446808514,53.382727272727266,47.349090909090904,,,36.17956521739131,,,48.88695652173912,46.77555555555556,55.525000750000004,39.865,,,28.002727272727274,78.87454545454544,43.07142857142858,45.44666666666667,,,,,,,,,,
2019-12-01 11:00:00+01:00,,47.116666666666674,83.11083333333333,6.410416666666667,47.19166666666667,43.44291666666666,,48.30666666666667,45.93375,49.087192982456145,7.454166666666667,,55.94428571428572,35.246521739130436,12.205833333333333,49.824583333333344,18.01347826086956,37.859999999999985,25.339583333333337,,45.64,46.12916666666666,35.09652173913044,,32.9675,3.921666666666666,20.1375,35.7491304347826,29.603333333333328,0.35500000000000004,21.233333333333334,42.85583333333333,39.038500000000006,48.35222222222221,26.98,43.690416666666664,28.9508,32.341249999999995,31.639130434782604,28.721249999999994,39.68083333333334,,,41.568333333333335,67.13708333333334,29.22666666666667,0.04500000000000002,,0.016666666666666666,90.895,,0.0,0.10333333333333326,,0.038333333333333344,8.85833333333333,0.17666666666666656,0.09333333333333328,31.545000000000005,27.168333333333333,2.5383333333333336,40.31166666666664,45.19291666666667,37.446,23.67833333333333,15.114583333333334,34.168749999999996,,4.412083333333333,62.30166666666668,,18.19090909090909,53.17833333333332,50.78071428571428,40.25,43.38320000000001,48.39160000000002,49.65714285714285,,,,21.908333333333335,,44.69916666666666,48.65708333333334,53.567083333333336,63.071739130434786,,,,21.167083333333334,76.1152,70.21357142857143,3.2653846153846158,45.65166666666667,42.77666666666668,,,,46.7725,14.89,67.376,51.51833333333334,,,37.34909090909091,,,48.23791666666667,38.71872727272728,56.824999749999996,40.87583333333333,,,29.050416666666667,60.24583333333333,42.70416666666668,44.094166666666666,,,,,,,,,,
2019-12-01 12:00:00+01:00,,52.35045454545455,129.87260869565216,5.668260869565217,46.20272727272727,45.48636363636364,,56.96125,59.13173913043478,52.01351851851854,7.805,,60.16142857142857,38.44130434782609,12.3275,44.995,19.550869565217393,34.32666666666667,25.201304347826092,,42.12263157894737,48.35375,37.94454545454545,,29.96416666666667,4.026666666666666,22.12545454545455,30.912500000000005,28.201666666666657,0.32250000000000006,22.603333333333335,48.525454545454544,59.48944444444445,55.44705882352941,28.1275,46.59375000000001,33.705,34.437083333333334,38.1295652173913,26.73958333333333,37.75291666666667,,,42.02454545454545,49.17840000000001,33.13559322033899,0.05333333333333335,,0.026666666666666672,82.2066666666667,,0.0,0.12881355932203384,,0.021666666666666667,6.363333333333334,0.16949152542372872,0.09655172413793102,35.598333333333336,25.323333333333338,2.543333333333334,45.07966101694915,46.832916666666655,44.02166666666666,25.504347826086956,18.574583333333337,35.39304347826087,,3.548260869565218,57.87333333333334,,21.665454545454544,39.87958333333334,56.76846153846154,,45.912727272727274,52.91541666666668,57.530612244897966,,,,22.003333333333334,,40.25217391304348,41.667391304347824,55.98434782608695,72.21739130434783,,,,24.036190476190477,53.11913043478262,62.14981132075471,3.2812499999999996,47.71000000000001,37.23909090909091,,,,43.64958333333334,15.672916666666667,70.34541666666667,47.66347826086957,,,41.45333333333334,,,56.99708333333333,36.5761111111111,68.30000025000001,41.3525,,,31.536190476190477,48.08818181818182,43.620000000000005,38.81999999999999,,,,,,,,,,
2019-12-01 13:00:00+01:00,,53.43666666666666,47.74521739130433,7.30391304347826,43.505,42.21304347826087,,56.377500000000005,56.31375000000002,56.646727272727276,7.985416666666666,,56.51,39.17782608695653,12.039090909090909,47.612500000000004,20.581304347826084,39.69166666666667,24.846666666666675,,44.28,48.40913043478261,43.28347826086956,,30.693076923076926,3.5366666666666666,25.298750000000002,35.05913043478261,27.66101694915254,0.3881818181818183,22.788750000000004,42.9475,42.62842105263157,52.44555555555556,29.040833333333335,50.49833333333333,33.34791666666666,38.67999999999999,38.27625,35.93818181818182,36.70304347826087,,,37.4575,51.577200000000005,30.516666666666662,0.05000000000000002,,0.014999999999999998,72.93833333333335,,0.0,0.11016949152542364,,0.02,7.593333333333334,0.16333333333333325,0.09666666666666665,40.93999999999999,25.40499999999999,2.4950000000000006,48.97666666666666,44.93727272727273,44.65526315789473,25.762083333333333,21.193333333333335,39.159130434782604,,3.659583333333334,62.00916666666666,,19.957272727272727,34.720454545454544,58.985,50.515,46.11916666666667,54.99173913043477,45.25,,,,22.122033898305087,,41.72833333333334,41.580416666666665,51.31739130434782,71.80416666666667,,,,,62.17749999999999,57.78267857142858,3.5604166666666663,59.36374999999998,36.0675,,,,51.380416666666655,14.342857142857147,55.41833333333332,53.63041666666667,,,42.093636363636364,,,60.779565217391315,33.48927272727273,67.19999899999999,44.695454545454545,,,32.032500000000006,41.8675,53.579545454545446,45.47958333333333,,,,,,,,,,
2019-12-01 14:00:00+01:00,,55.007500000000014,22.445217391304347,5.540416666666666,41.32999999999999,35.115,,49.489583333333336,47.52458333333332,50.973636363636366,7.883749999999999,,52.339999999999996,28.885833333333327,10.886666666666665,43.02916666666666,21.052173913043475,31.293333333333337,24.092916666666664,,37.46937500000001,39.59499999999999,43.99750000000001,,32.87833333333334,3.328333333333334,23.811249999999998,31.296521739130434,31.429999999999993,0.325,23.145416666666666,38.869090909090914,37.66388888888889,47.405555555555544,25.63291666666666,48.31083333333334,31.75833333333334,35.89875,30.832083333333333,34.543749999999996,32.86416666666667,,,33.88833333333333,52.06916666666667,26.851666666666667,0.10500000000000001,,0.005000000000000001,61.424999999999976,,0.0,0.1099999999999999,,0.04166666666666668,5.793333333333333,0.1483333333333333,0.09333333333333328,33.165,23.71333333333333,2.5600000000000005,40.14,39.699999999999996,34.251,23.057083333333335,15.501304347826085,32.58958333333333,,8.183478260869563,46.629090909090905,,23.535454545454545,34.54791666666667,48.580000000000005,,47.42041666666666,46.43833333333334,41.5938775510204,,,,19.436666666666667,,35.81208333333333,36.61478260869565,48.38181818181818,59.39375000000001,,,,,55.2252380952381,56.888679245283015,3.390196078431374,48.195833333333326,40.01666666666667,,,,44.45416666666667,13.231111111111108,51.825,43.59458333333334,,,42.90208333333334,,,48.25541666666667,30.603888888888886,52.574999749999996,45.129999999999995,,,30.555652173913042,38.17416666666666,48.07749999999999,42.49318181818183,,,,,,,,,,
2019-12-01 15:00:00+01:00,,55.57217391304347,15.164545454545454,4.158260869565217,35.698181818181816,30.558260869565213,,47.27173913043478,42.27652173913044,49.15236363636365,7.580434782608696,,56.741249999999994,29.19565217391305,9.276666666666666,36.3991304347826,18.332916666666673,27.128333333333337,22.383043478260866,,34.589333333333336,37.14416666666666,31.619565217391305,,27.764615384615386,3.316666666666665,20.457391304347826,32.88478260869565,26.653333333333332,0.30000000000000004,19.53217391304348,44.13333333333335,36.18300000000001,45.71941176470588,27.145652173913046,40.603913043478265,31.805217391304346,36.38086956521739,27.00260869565217,52.49565217391305,29.037391304347832,,,35.841818181818184,55.05319999999999,27.799999999999997,0.05333333333333336,,0.013333333333333332,54.400000000000006,,0.0,0.10833333333333327,,0.03448275862068966,5.779999999999999,0.16333333333333325,0.09999999999999996,32.843333333333334,20.51333333333334,2.6166666666666667,44.08166666666668,38.21565217391304,33.042500000000004,21.776521739130434,12.94166666666667,37.654782608695655,,7.604166666666665,37.73916666666666,,22.760833333333334,33.802499999999995,39.22866666666666,37.17,43.73869565217391,49.91833333333333,37.637499999999996,,,,20.70166666666667,,35.47,37.11409090909091,41.92249999999999,62.91565217391304,,,,,61.445833333333326,48.83781818181818,3.556521739130435,53.20565217391304,37.76636363636363,,,,49.90391304347826,13.544897959183672,51.221250000000005,36.92869565217391,,,40.086363636363636,,,44.01291666666666,29.892000000000003,50.125,40.43416666666666,,,28.84304347826087,36.02545454545455,62.64045454545456,45.13166666666667,,,,,,,,,,
2019-12-01 16:00:00+01:00,,60.50416666666666,20.50739130434783,6.057391304347827,31.991666666666664,31.711249999999993,,47.09291666666666,42.906000000000006,51.67142857142857,7.942499999999999,,53.721428571428575,28.443181818181824,8.794166666666667,39.35791666666666,17.484347826086957,27.446666666666673,22.90125,,37.93375,38.317083333333336,30.078333333333337,,28.727499999999996,3.206779661016948,24.7148,36.20913043478261,26.34,0.3641666666666667,21.887916666666666,44.02,41.91210526315789,42.849999999999994,35.75791666666668,43.70666666666668,28.836086956521736,35.23916666666666,29.22333333333333,62.61875,31.444999999999997,,,37.464999999999996,58.452,24.958333333333332,0.05166666666666669,,0.013333333333333332,52.92166666666667,,0.0,0.1099999999999999,,0.038333333333333344,9.933333333333332,0.1866666666666666,0.1016666666666666,39.85333333333333,23.750000000000007,2.661016949152541,58.080000000000005,41.450833333333335,31.67631578947368,20.825000000000003,13.175000000000002,34.89624999999999,,11.842083333333335,43.05500000000001,,25.65727272727273,37.684285714285714,44.986000000000004,,46.51125,53.232916666666675,41.16122448979592,,,,23.408333333333335,,36.41260869565217,42.631904761904764,47.27217391304349,57.94333333333333,40.532000000000004,,,,61.26913043478261,49.14771929824562,3.6315789473684212,48.784166666666664,36.64090909090909,,,,48.3372,14.302127659574468,47.61333333333334,41.65391304347826,,,43.50217391304347,,,44.63458333333333,34.116181818181815,46.09999925,46.815,,,33.6625,44.27166666666667,60.630434782608695,42.496249999999996,,,,,,,,,,
2019-12-01 17:00:00+01:00,,64.32125,14.10181818181818,5.058750000000001,36.780833333333334,33.088695652173904,,48.19541666666667,48.52434782608697,52.69018181818183,7.404285714285713,,48.728571428571435,27.398260869565217,7.171666666666667,39.986250000000005,19.797500000000003,30.17833333333334,24.140434782608697,,37.542857142857144,38.60708333333333,30.695217391304343,,34.144999999999996,3.123728813559323,19.986818181818176,30.27956521739131,27.933333333333323,0.31583333333333335,21.340000000000003,36.33416666666667,42.398947368421055,40.88666666666666,26.61347826086957,52.33434782608695,26.846666666666664,37.08208333333334,27.99913043478261,33.74041666666667,31.99291666666667,,,40.85999999999999,57.82039999999999,24.29333333333333,0.07118644067796613,,0.006666666666666667,55.71499999999999,,0.0,0.12666666666666662,,0.04166666666666668,10.38833333333333,0.18999999999999984,0.0933333333333333,31.075000000000003,23.62166666666666,2.810000000000001,42.28166666666666,46.61954545454545,30.613,20.336250000000003,12.844782608695652,35.94285714285714,,19.109130434782607,41.88666666666666,,25.55454545454546,43.871,53.91,,51.32782608695651,55.45749999999999,41.10425531914894,,,,22.52,,37.66166666666666,45.24086956521739,45.777727272727276,61.50434782608696,41.041250000000005,,,,61.837500000000006,69.44499999999998,3.614,51.78458333333334,39.4509090909091,,,,45.81,13.614583333333336,48.10695652173913,44.34454545454546,,,46.15913043478261,,,43.898695652173906,33.80777777777778,50.69999975,58.97,,,39.06478260869565,48.27666666666667,54.46608695652174,42.01299999999999,,,,,,,,,,
2019-12-01 18:00:00+01:00,,74.65320000000001,9.228749999999998,5.194166666666668,38.36166666666667,37.3004347826087,,51.45217391304348,49.7072,64.0221818181818,7.693750000000001,,54.05142857142857,29.67260869565217,9.148181818181818,43.189166666666665,22.067500000000006,34.050000000000004,26.10625,,48.52833333333333,38.01833333333333,29.45826086956522,,36.868461538461546,3.223333333333334,17.913749999999997,31.59375,30.4084745762712,0.47818181818181826,22.41916666666667,38.96916666666666,60.32176470588235,43.85444444444445,25.549583333333334,55.630833333333335,30.389583333333334,39.26391304347826,30.108260869565218,34.16291666666667,35.32874999999999,,,37.837272727272726,56.72666666666666,26.033898305084747,0.18499999999999994,,0.015254237288135592,65.18305084745762,,0.0,0.1233333333333333,,0.042372881355932215,11.086666666666668,0.19166666666666657,0.09499999999999996,28.981666666666676,25.711864406779664,2.9933333333333345,40.015,49.73833333333334,31.696999999999996,21.097916666666666,12.8308,38.74956521739131,,89.47750000000006,41.41416666666667,,27.902727272727272,45.45727272727273,48.81285714285714,37.125,50.8592,63.110833333333346,40.560416666666676,,,,23.286666666666658,,45.45347826086958,48.02782608695652,51.293333333333315,67.48652173913045,43.05625,,,,65.9795652173913,68.76374999999999,3.9872727272727264,63.55541666666667,39.089166666666664,,,,58.07199999999999,14.259574468085102,52.48749999999999,47.79521739130435,,,49.276666666666664,,,45.620000000000005,35.64381818181818,43.02499950000001,61.01181818181817,,,35.316250000000004,48.70782608695652,60.06541666666667,49.50679999999999,,,,,,,,,,
2019-12-01 19:00:00+01:00,,84.04608695652173,11.404347826086955,4.5895652173913035,43.41416666666667,42.12782608695652,,57.63958333333335,56.84166666666667,64.47547169811322,8.550434782608697,,53.14142857142857,24.803913043478268,8.126666666666669,45.501666666666665,20.593913043478263,34.94166666666668,27.312173913043477,,48.73782608695653,44.37083333333333,35.30375000000001,,42.46583333333333,3.251666666666667,18.692916666666665,35.152272727272724,30.63333333333334,0.35000000000000003,19.258260869565216,40.631818181818176,61.267894736842116,48.90117647058824,24.975000000000005,55.352173913043494,34.16652173913043,42.30291666666667,31.555833333333336,39.42499999999999,37.4590909090909,,,33.390833333333326,68.3636,28.56833333333333,0.08999999999999998,,0.014999999999999998,68.67500000000001,,0.0,0.12333333333333328,,0.038333333333333344,10.046666666666663,0.18833333333333327,0.09833333333333324,30.15833333333334,26.22333333333334,3.2350000000000008,42.553333333333335,55.08521739130433,20.557894736842105,20.511739130434783,15.77904761904762,41.34086956521738,,16.047391304347826,46.44909090909091,,29.647272727272732,42.138,53.86000000000001,,49.647083333333335,70.48249999999997,40.54791666666668,,,,25.529999999999994,,47.72666666666667,45.61695652173912,55.343913043478274,64.76833333333333,42.794285714285714,,,,71.76434782608695,60.62759259259261,4.007407407407407,58.48624999999999,51.71727272727273,,,,57.63869565217391,14.316666666666668,55.28217391304347,52.756249999999994,,,50.0573913043478,,,57.105833333333344,31.955925925925932,56.5249995,57.2725,,,43.75500000000001,47.529565217391294,61.03391304347826,48.46782608695653,,,,,,,,,,
2019-12-01 20:00:00+01:00,,78.3908695652174,8.616956521739132,5.915416666666668,49.875,42.457083333333344,,59.68391304347825,61.24826086956522,67.66759259259258,7.654347826086958,,59.315000000000005,37.08391304347827,10.116666666666665,53.89913043478259,23.829166666666666,42.75254237288135,27.897499999999997,,61.39249999999999,42.27521739130434,30.226086956521737,,44.75545454545454,3.5866666666666656,22.19695652173913,39.32434782608696,38.57666666666668,1.3391666666666666,22.458695652173912,46.76833333333334,77.78315789473685,48.73055555555555,27.77913043478261,58.89391304347827,31.94583333333333,42.16782608695652,30.24739130434783,43.95260869565218,43.479166666666664,,,46.26333333333333,77.34583333333335,27.948333333333334,0.09333333333333328,,0.014999999999999998,,,0.0,0.11333333333333327,,0.03000000000000001,13.888333333333337,0.19999999999999982,0.09999999999999991,35.518333333333324,28.091666666666665,3.4216666666666673,50.074999999999996,56.02739130434782,31.36555555555556,21.21608695652174,13.861304347826087,45.94863636363637,,19.727391304347826,40.807500000000005,,39.380909090909086,48.739999999999995,46.4323076923077,,51.38695652173912,77.0228,48.16326530612247,,,,26.641666666666666,,60.66,47.69391304347826,60.054347826086946,75.4891304347826,45.50875,,,,72.73826086956521,63.03100000000001,4.392982456140352,61.12130434782607,48.22666666666667,,,,64.2457142857143,18.263265306122445,57.902272727272745,60.49809523809525,,,52.615652173913034,,,50.29782608695652,34.64735849056604,62.974998250000006,61.95083333333335,,,39.28695652173912,51.35708333333333,76.46954545454545,54.24333333333333,,,,,,,,,,
2019-12-01 21:00:00+01:00,,76.27333333333333,5.8308333333333335,4.980416666666667,52.369166666666665,47.848333333333336,,62.49833333333334,69.34173913043477,75.07874999999999,8.182083333333335,,71.29142857142858,35.11130434782609,14.013333333333328,67.65791666666668,25.13708333333334,46.44262295081966,32.330000000000005,,84.28217391304347,41.85833333333333,31.195000000000004,,47.96076923076923,3.996666666666667,23.22875,48.31708333333333,42.91,0.48916666666666675,23.455,51.48333333333332,55.33157894736842,56.8629411764706,31.966250000000002,61.064166666666665,34.910833333333336,45.890416666666674,31.469130434782613,47.37416666666667,49.966249999999995,,,42.98416666666666,74.8476,32.67,0.08999999999999996,,0.005000000000000001,,,0.0,0.10999999999999993,,0.02833333333333334,11.718333333333332,0.18852459016393425,0.10999999999999996,37.85333333333333,32.70666666666667,3.6799999999999997,54.423333333333325,59.92416666666668,33.30500000000001,21.81083333333334,17.843043478260874,49.94869565217392,,16.227083333333336,48.44916666666666,42.63699999999999,32.130909090909086,54.342,55.784666666666666,,53.233043478260875,86.19874999999998,55.285416666666656,,,,29.279999999999998,,67.84695652173913,48.94083333333334,61.28875,74.5475,50.01625000000001,,,,78.955,67.87624999999996,4.87735849056604,53.64695652173914,61.136666666666656,,,,71.1225,17.917391304347824,76.39583333333333,73.77583333333332,,,51.34363636363637,,,52.949999999999996,38.528000000000006,60.6999985,48.50454545454546,,,40.648181818181826,56.42083333333335,77.15263157894736,56.29304347826087,,,,,,,,,,
2019-12-01 22:00:00+01:00,,75.26041666666667,5.6091304347826085,4.845416666666668,53.38999999999999,55.42782608695653,,75.25375,63.36833333333333,70.49296296296295,7.815652173913043,,76.31714285714285,36.000869565217386,13.545454545454545,67.52333333333334,25.32166666666667,49.269999999999996,31.622173913043486,,81.63041666666668,40.830416666666665,34.83521739130435,,45.81272727272728,4.186666666666666,23.25708333333333,46.08863636363637,44.871666666666655,0.49666666666666665,24.716086956521735,49.465833333333336,51.95842105263157,68.60111111111112,37.129583333333336,46.956250000000004,37.87782608695653,45.39499999999999,33.95791666666666,48.234782608695646,52.115217391304334,,,42.277272727272724,85.6444,34.72833333333333,0.10499999999999997,,0.008333333333333333,,,0.0,0.10666666666666656,,0.03000000000000001,10.185,0.19999999999999998,0.11833333333333325,40.47,36.29333333333333,3.8066666666666666,59.111666666666686,67.33086956521741,40.350526315789466,24.122916666666665,19.549545454545452,46.16347826086957,,12.995416666666666,55.400000000000006,44.29222222222223,36.48333333333334,,58.84066666666666,,53.34166666666667,80.10125000000001,60.96326530612242,,,,28.521666666666658,,73.04208333333335,55.12772727272726,64.47565217391302,79.15347826086958,53.087500000000006,,,,74.30708333333332,64.96792452830188,5.31346153846154,51.69375,62.80583333333332,,,,64.86083333333335,17.744897959183675,85.58708333333333,73.8017391304348,,,45.823913043478264,,,56.98086956521738,41.699444444444445,68.94999874999999,58.896363636363624,,,37.37454545454545,58.73608695652173,85.9642105263158,59.27695652173912,,,,,,,,,,
2019-12-01 23:00:00+01:00,,66.66291666666666,5.718333333333334,4.36,52.840833333333336,53.64791666666665,,77.52000000000002,76.96319999999999,65.27910714285716,7.634583333333333,,81.64,38.770833333333336,10.729999999999999,64.18666666666665,27.178260869565214,53.22666666666665,31.695652173913032,,78.25999999999998,51.22708333333335,38.27791666666666,,42.60909090909092,4.463157894736843,27.933333333333337,49.91166666666667,26.49166666666667,0.4666666666666666,26.705416666666668,51.142500000000005,66.7415,73.88499999999999,39.82750000000001,41.20291666666666,42.858000000000004,42.11625,38.64791666666667,60.717391304347835,53.72652173913043,,,43.88249999999999,64.67999999999999,36.059999999999995,0.11499999999999998,,0.013333333333333332,,,0.0,0.11166666666666658,,0.038333333333333344,18.62166666666667,0.21166666666666656,0.10666666666666656,46.10166666666666,35.681666666666686,3.9800000000000018,71.88000000000002,65.66333333333333,46.91100000000001,24.390869565217393,17.514583333333334,54.44291666666667,,16.156521739130437,52.905833333333334,47.23,33.70909090909091,,58.626666666666665,,57.08249999999999,73.57000000000001,70.276,,,,28.806666666666665,,77.7990909090909,58.95521739130436,73.83863636363637,90.38749999999999,54.47857142857142,,,,89.64347826086956,76.89103448275861,5.817647058823529,61.695000000000014,49.60727272727272,,,,85.99916666666667,21.906249999999996,82.93416666666666,73.04809523809524,,,44.44285714285714,,,,40.33472727272729,72.45000075,53.75333333333333,,,36.046666666666674,60.404166666666676,89.67608695652173,66.06875000000001,,,,,,,,,,
2019-12-02 00:00:00+01:00,,71.17875,6.302083333333333,,38.68333333333334,45.14166666666667,,68.88541666666666,60.29750000000001,67.76527272727272,7.475652173913043,,75.55714285714286,42.92478260869566,10.609166666666665,40.11545454545455,26.280833333333334,34.49000000000001,23.299000000000003,,57.32666666666666,66.58565217391305,49.91347826086955,,31.57461538461538,5.001666666666666,21.679565217391303,34.16565217391304,25.068333333333335,0.3000000000000001,27.766086956521736,38.5209090909091,53.19500000000001,67.20117647058822,28.71666666666667,26.26695652173914,39.85217391304348,37.97347826086958,48.71791666666667,47.54,34.0004347826087,,,37.9075,48.364583333333336,30.848333333333326,0.13833333333333322,,0.01,83.15333333333335,,0.0,0.10499999999999995,,0.038333333333333344,19.39,0.2199999999999999,0.10499999999999993,34.89666666666667,25.268333333333334,3.9333333333333322,52.81499999999999,49.42500000000001,54.26315789473684,28.84869565217391,21.13826086956522,44.81695652173913,,12.063333333333333,66.60909090909091,37.24105263157895,28.08818181818182,47.83500000000001,80.63857142857144,81.35,44.52739130434783,73.50291666666668,76.23399999999998,,,,23.05,,56.37499999999999,73.12458333333332,74.59227272727273,100.21666666666665,45.66375,,,,73.0109090909091,55.447962962962954,5.43469387755102,53.96458333333334,40.972500000000004,,,,74.87863636363637,19.404081632653064,71.03125000000001,55.978695652173926,,,48.7695652173913,,,,36.01574074074073,77.4750005,44.215,,,39.9608695652174,50.89347826086957,57.948181818181816,52.0504347826087,,,,,,,,,,
